"siteID","name","longitude","latitude","Source"
"US1MAFR0010","CONWAY 0.9 SW",-72.6973,42.5088,"GHCNd"
"US1VTLM0001","STOWE 0.2 SW",-72.6907,44.464,"GHCNd"
"USC00170583","BETHEL 6 SSE",-70.7567,44.32,"GHCNd"
"USC00179538","WEST PARIS",-70.5833,44.3333,"GHCNd"
"USC00276055","NORTH GROTON",-71.8714,43.7611,"GHCNd"
"USC00301521","CLARYVILLE",-74.5722,41.9136,"GHCNd"
"USC00306570","PHONECIA 2SW",-74.3356,42.0675,"GHCNd"
"USC00364815","LAPORTE",-76.4933,41.4233,"GHCNd"
"USW00014755","MT WASHINGTON",-71.3033,44.2703,"GHCNd"
